2023-08-25 16:14:30,809 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006389'}
2023-08-25 16:14:31,213 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006389'}
2023-08-25 16:14:31,582 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0063'}
2023-08-25 16:14:31,978 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0063'}
2023-08-25 16:14:32,376 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0063'}
2023-08-25 16:14:33,244 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:33,649 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:34,041 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:34,444 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:34,881 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:35,279 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:35,673 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:36,077 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:36,512 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:36,914 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:37,307 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006239'}
2023-08-25 16:14:37,708 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:38,114 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:38,506 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:38,909 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:39,309 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:39,713 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:40,098 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:40,497 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:40,905 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:41,293 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:41,679 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:42,069 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:42,461 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:42,851 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:43,253 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0062'}
2023-08-25 16:14:43,654 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006003'}
2023-08-25 16:14:44,045 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006003'}
2023-08-25 16:14:44,430 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006362'}
2023-08-25 16:14:44,815 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006003'}
2023-08-25 16:14:45,250 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006362'}
2023-08-25 16:14:45,643 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:46,047 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:46,444 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:46,847 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:47,244 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:47,635 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:48,023 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:48,413 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:48,804 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006201'}
2023-08-25 16:14:49,198 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:49,598 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006201'}
2023-08-25 16:14:49,994 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:50,410 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:50,810 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:51,242 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:51,739 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:52,129 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:52,522 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:52,916 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:53,314 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006098'}
2023-08-25 16:14:53,702 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006098'}
2023-08-25 16:14:54,103 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006098'}
2023-08-25 16:14:54,489 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006098'}
2023-08-25 16:14:54,894 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:55,297 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:55,689 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006'}
2023-08-25 16:14:56,094 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:14:56,479 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:14:56,864 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:14:57,263 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:14:57,647 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005949'}
2023-08-25 16:14:58,047 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:58,447 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:58,847 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:59,246 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:14:59,638 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006199'}
2023-08-25 16:15:00,030 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006199'}
2023-08-25 16:15:00,431 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:00,829 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:01,223 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006199'}
2023-08-25 16:15:01,626 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006199'}
2023-08-25 16:15:02,025 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006199'}
2023-08-25 16:15:02,413 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006199'}
2023-08-25 16:15:02,801 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006199'}
2023-08-25 16:15:03,201 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:03,605 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:04,000 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006192'}
2023-08-25 16:15:04,404 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006192'}
2023-08-25 16:15:04,806 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:05,208 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006192'}
2023-08-25 16:15:05,596 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006192'}
2023-08-25 16:15:05,987 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005944'}
2023-08-25 16:15:06,393 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006192'}
2023-08-25 16:15:06,785 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005944'}
2023-08-25 16:15:07,178 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005944'}
2023-08-25 16:15:07,623 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005944'}
2023-08-25 16:15:08,021 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005944'}
2023-08-25 16:15:08,406 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005944'}
2023-08-25 16:15:08,817 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005944'}
2023-08-25 16:15:09,206 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:09,593 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:09,984 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005999'}
2023-08-25 16:15:10,392 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.006002'}
2023-08-25 16:15:10,792 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005999'}
2023-08-25 16:15:11,198 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005999'}
2023-08-25 16:15:11,597 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005999'}
2023-08-25 16:15:11,989 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005994'}
2023-08-25 16:15:12,384 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005994'}
2023-08-25 16:15:12,769 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005994'}
2023-08-25 16:15:13,170 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:13,573 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005994'}
2023-08-25 16:15:13,959 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:14,355 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:14,751 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:15,147 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:15,535 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:15,929 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:16,334 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:16,726 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005908'}
2023-08-25 16:15:17,126 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:15:17,521 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:15:17,913 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:15:18,300 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:15:18,714 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005879'}
2023-08-25 16:15:19,120 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:19,513 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:19,903 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:20,309 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:20,717 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:21,117 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:21,510 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:21,905 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:22,296 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:22,694 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:23,100 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:23,500 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:23,933 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:24,327 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:24,719 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:25,109 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:25,510 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005777'}
2023-08-25 16:15:25,893 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005555'}
2023-08-25 16:15:26,285 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005555'}
2023-08-25 16:15:26,678 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005555'}
2023-08-25 16:15:27,078 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005555'}
2023-08-25 16:15:27,476 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:27,871 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005555'}
2023-08-25 16:15:28,291 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:28,695 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:29,108 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:29,517 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:29,910 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:30,319 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:30,721 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005661'}
2023-08-25 16:15:31,103 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005661'}
2023-08-25 16:15:31,487 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005661'}
2023-08-25 16:15:31,903 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005661'}
2023-08-25 16:15:32,307 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005661'}
2023-08-25 16:15:32,701 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005661'}
2023-08-25 16:15:33,105 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005661'}
2023-08-25 16:15:33,491 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:33,880 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:34,307 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:34,700 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:35,099 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:35,456 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:35,851 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005664'}
2023-08-25 16:15:36,265 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:37,141 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:37,547 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:38,043 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:38,454 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:38,850 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005439'}
2023-08-25 16:15:39,241 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:39,631 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005439'}
2023-08-25 16:15:40,024 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:40,448 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:40,864 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005439'}
2023-08-25 16:15:41,262 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005439'}
2023-08-25 16:15:41,816 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005439'}
2023-08-25 16:15:42,329 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:42,714 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:43,111 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:43,651 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:44,068 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:44,463 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:44,861 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:45,347 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:45,753 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:46,184 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:46,571 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:46,953 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:47,362 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:47,757 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:48,166 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:48,565 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:48,968 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:49,369 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:49,750 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:50,463 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:51,004 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:51,539 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:51,960 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00541'}
2023-08-25 16:15:52,397 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:52,790 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:53,198 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:53,895 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:54,299 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:54,710 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:55,131 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:55,552 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:56,021 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:56,424 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:56,832 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:57,221 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:57,628 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:15:58,199 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:58,758 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:59,152 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:59,550 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:15:59,956 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:16:00,349 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:16:00,927 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.0055'}
2023-08-25 16:16:01,780 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:02,173 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005438'}
2023-08-25 16:16:02,574 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:03,586 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:04,041 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:04,683 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:05,098 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:05,669 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:06,426 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:06,995 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:07,404 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:07,818 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:08,215 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:08,620 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:09,018 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:09,446 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.00563'}
2023-08-25 16:16:09,844 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:10,238 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:10,745 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:11,138 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:12,003 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:12,421 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:12,823 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:13,230 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:13,629 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:14,038 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:14,474 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:14,870 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:15,268 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:15,666 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
2023-08-25 16:16:16,365 - INFO - {'symbol': 'PEPECOMMUNITYUSDT', 'price': '0.005685'}
