date,open,high,low,close,volume,y,coef,upper_band,lower_band,band_dist,extrema,last_min_peak,last_max_peak,h_dist,l_dist,h_ratio,l_ratio,l_h_ratio,l_l_ratio,last_max,last_min,enter_tag,enter_long,enter_short
2024-11-17 03:40:00+00:00,90164.0,90198.9,90140.4,90185.0,48.15,90777.6000534522,-0.06426742706762488,91102.38431941417,90452.81578749024,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:41:00+00:00,90185.0,90186.0,90144.6,90166.8,5.453,90777.53578602514,-0.06426742706762488,91102.3200519871,90452.75152006318,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:42:00+00:00,90166.8,90171.8,90111.3,90154.7,12.831,90777.47151859807,-0.06426742706762488,91102.25578456004,90452.68725263611,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:43:00+00:00,90154.7,90154.7,90106.5,90146.8,25.007,90777.407251171,-0.06426742706762488,91102.19151713296,90452.62298520903,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:44:00+00:00,90146.8,90182.8,90136.7,90182.8,12.426,90777.34298374393,-0.06426742706762488,91102.1272497059,90452.55871778197,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:45:00+00:00,90182.8,90199.0,90146.5,90159.1,17.549,90777.27871631687,-0.06426742706762488,91102.06298227883,90452.4944503549,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:46:00+00:00,90159.1,90169.3,90130.8,90169.2,6.451,90777.2144488898,-0.06426742706762488,91101.99871485177,90452.43018292784,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:47:00+00:00,90169.2,90169.3,90101.0,90116.5,27.158,90777.15018146273,-0.06426742706762488,91101.93444742469,90452.36591550076,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:48:00+00:00,90116.5,90148.7,90100.0,90100.0,11.517,90777.08591403566,-0.06426742706762488,91101.87017999763,90452.3016480737,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:49:00+00:00,90100.0,90156.1,90097.1,90156.1,17.426,90777.0216466086,-0.06426742706762488,91101.80591257056,90452.23738064663,649.5685319239274,-1,91105.1,91275.2,0.0,355.137380646629,0.0,0.5467281175009568,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:50:00+00:00,90156.1,90169.0,90146.9,90154.4,6.689,90776.95737918153,-0.06426742706762488,91101.7416451435,90452.17311321957,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:51:00+00:00,90154.4,90229.7,90154.3,90229.7,65.144,90776.89311175446,-0.06426742706762488,91101.67737771642,90452.10884579249,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:52:00+00:00,90229.7,90236.0,90170.5,90170.5,32.209,90776.82884432739,-0.06426742706762488,91101.61311028936,90452.04457836543,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:53:00+00:00,90170.5,90220.0,90170.5,90220.0,15.796,90776.76457690033,-0.06426742706762488,91101.54884286229,90451.98031093836,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:54:00+00:00,90220.0,90275.0,90219.9,90275.0,41.582,90776.70030947326,-0.06426742706762488,91101.48457543523,90451.9160435113,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:55:00+00:00,90275.0,90319.7,90233.3,90317.4,65.81,90776.63604204619,-0.06426742706762488,91101.42030800815,90451.85177608422,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:56:00+00:00,90317.4,90317.4,90237.5,90241.0,17.226,90776.57177461912,-0.06426742706762488,91101.35604058109,90451.78750865716,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:57:00+00:00,90241.0,90299.6,90232.7,90263.1,12.695,90776.50750719206,-0.06426742706762488,91101.29177315402,90451.7232412301,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:58:00+00:00,90263.1,90310.3,90263.1,90304.2,19.093,90776.443239765,-0.06426742706762488,91101.22750572696,90451.65897380303,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 03:59:00+00:00,90304.2,90314.2,90279.0,90314.1,20.86,90776.37897233792,-0.06426742706762488,91101.16323829988,90451.59470637595,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:00:00+00:00,90314.1,90350.0,90272.0,90288.6,124.937,90776.31470491085,-0.06426742706762488,91101.09897087282,90451.53043894889,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:01:00+00:00,90288.6,90321.5,90229.2,90288.7,39.958,90776.25043748379,-0.06426742706762488,91101.03470344575,90451.46617152182,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:02:00+00:00,90288.7,90384.5,90274.5,90380.1,94.736,90776.18617005672,-0.06426742706762488,91100.97043601869,90451.40190409476,649.5685319239274,1,91105.1,91275.2,-716.4704360186879,0.0,-1.1029943736600152,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:03:00+00:00,90380.1,90384.1,90307.6,90359.2,36.448,90776.12190262965,-0.06426742706762488,91100.90616859161,90451.33763666768,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:04:00+00:00,90359.2,90365.5,90300.0,90300.0,35.79,90776.05763520258,-0.06426742706762488,91100.84190116455,90451.27336924062,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:05:00+00:00,90300.0,90300.1,90214.8,90215.6,48.513,90775.99336777552,-0.06426742706762488,91100.77763373748,90451.20910181355,649.5685319239274,-1,91105.1,91275.2,0.0,236.4091018135514,0.0,0.3639478980198472,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:06:00+00:00,90215.6,90262.8,90214.8,90262.7,16.798,90775.92910034845,-0.06426742706762488,91100.71336631042,90451.14483438649,649.5685319239274,-1,91105.1,91275.2,0.0,236.3448343864875,0.0,0.3638489593799572,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:07:00+00:00,90262.7,90349.0,90262.7,90304.5,39.037,90775.86483292138,-0.06426742706762488,91100.64909888334,90451.08056695941,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:08:00+00:00,90304.5,90369.9,90261.0,90334.0,33.689,90775.80056549431,-0.06426742706762488,91100.58483145628,90451.01629953235,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:09:00+00:00,90334.0,90384.6,90334.0,90382.1,30.498,90775.73629806725,-0.06426742706762488,91100.52056402921,90450.95203210528,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:10:00+00:00,90382.1,90430.0,90376.8,90419.1,133.488,90775.67203064018,-0.06426742706762488,91100.45629660215,90450.88776467822,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:11:00+00:00,90419.1,90497.3,90412.7,90458.9,93.904,90775.6077632131,-0.06426742706762488,91100.39202917507,90450.82349725114,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:12:00+00:00,90458.9,90489.9,90370.0,90370.0,74.402,90775.54349578604,-0.06426742706762488,91100.327761748,90450.75922982408,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:13:00+00:00,90370.0,90397.2,90289.3,90289.3,36.929,90775.47922835898,-0.06426742706762488,91100.26349432094,90450.69496239701,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:14:00+00:00,90289.3,90354.3,90276.1,90354.3,41.526,90775.41496093191,-0.06426742706762488,91100.19922689388,90450.63069496995,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:15:00+00:00,90354.3,90479.9,90354.3,90469.4,72.366,90775.35069350484,-0.06426742706762488,91100.1349594668,90450.56642754287,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:16:00+00:00,90469.4,90469.5,90363.6,90416.7,53.055,90775.28642607777,-0.06426742706762488,91100.07069203974,90450.50216011581,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:17:00+00:00,90416.7,90543.1,90416.7,90536.9,109.406,90775.22215865071,-0.06426742706762488,91100.00642461267,90450.43789268874,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:18:00+00:00,90536.9,90579.9,90493.4,90576.2,108.342,90775.15789122364,-0.06426742706762488,91099.94215718561,90450.37362526168,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:19:00+00:00,90576.2,90580.0,90500.0,90515.0,68.908,90775.09362379657,-0.06426742706762488,91099.87788975853,90450.3093578346,649.5685319239274,1,91105.1,91275.2,-519.8778897585289,0.0,-0.8003434036724753,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:20:00+00:00,90515.0,90543.9,90500.0,90500.0,46.949,90775.0293563695,-0.06426742706762488,91099.81362233147,90450.24509040754,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:21:00+00:00,90500.0,90500.1,90367.5,90391.7,47.901,90774.96508894244,-0.06426742706762488,91099.7493549044,90450.18082298047,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:22:00+00:00,90391.7,90446.0,90367.6,90443.2,21.851,90774.90082151537,-0.06426742706762488,91099.68508747734,90450.11655555341,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:23:00+00:00,90443.2,90549.5,90443.2,90521.3,74.635,90774.8365540883,-0.06426742706762488,91099.62082005026,90450.05228812633,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:24:00+00:00,90521.3,90521.3,90450.0,90490.4,40.901,90774.77228666123,-0.06426742706762488,91099.5565526232,90449.98802069927,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:25:00+00:00,90490.4,90490.5,90451.5,90457.4,23.786,90774.70801923417,-0.06426742706762488,91099.49228519613,90449.9237532722,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:26:00+00:00,90457.4,90527.5,90457.4,90527.5,41.362,90774.64375180709,-0.06426742706762488,91099.42801776905,90449.85948584513,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:27:00+00:00,90527.5,90527.5,90454.3,90477.6,40.705,90774.57948438002,-0.06426742706762488,91099.36375034199,90449.79521841806,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:28:00+00:00,90477.6,90500.0,90435.0,90435.1,24.584,90774.51521695296,-0.06426742706762488,91099.29948291492,90449.730950991,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:29:00+00:00,90435.1,90500.0,90432.0,90493.8,25.611,90774.4509495259,-0.06426742706762488,91099.23521548786,90449.66668356393,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:30:00+00:00,90493.8,90532.0,90467.1,90531.9,22.655,90774.38668209882,-0.06426742706762488,91099.17094806078,90449.60241613686,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:31:00+00:00,90531.9,90538.8,90432.7,90445.3,26.463,90774.32241467175,-0.06426742706762488,91099.10668063372,90449.53814870979,649.5685319239274,1,91105.1,91275.2,-560.3066806337156,0.0,-0.8625828578459133,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:32:00+00:00,90445.3,90445.3,90371.4,90371.4,47.032,90774.25814724469,-0.06426742706762488,91099.04241320665,90449.47388128273,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:33:00+00:00,90371.4,90394.5,90355.4,90360.1,35.202,90774.19387981763,-0.06426742706762488,91098.97814577959,90449.40961385566,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:34:00+00:00,90360.1,90389.8,90350.1,90357.0,19.008,90774.12961239055,-0.06426742706762488,91098.91387835251,90449.34534642858,649.5685319239274,-1,91105.1,91275.2,0.0,99.24534642857907,0.0,0.1527865676230171,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:35:00+00:00,90357.0,90391.7,90350.1,90379.3,18.849,90774.06534496348,-0.06426742706762488,91098.84961092545,90449.28107900152,649.5685319239274,-1,91105.1,91275.2,0.0,99.18107900151517,0.0,0.1526876289831271,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:36:00+00:00,90379.3,90454.9,90379.3,90437.8,98.4,90774.00107753642,-0.06426742706762488,91098.78534349838,90449.21681157446,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:37:00+00:00,90437.8,90495.3,90437.7,90495.2,19.292,90773.93681010936,-0.06426742706762488,91098.72107607132,90449.1525441474,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:38:00+00:00,90495.2,90623.0,90486.0,90614.6,74.103,90773.87254268228,-0.06426742706762488,91098.65680864424,90449.08827672031,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:39:00+00:00,90614.6,90741.9,90614.5,90686.0,180.585,90773.80827525521,-0.06426742706762488,91098.59254121718,90449.02400929325,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:40:00+00:00,90686.0,90750.0,90661.9,90726.4,62.292,90773.74400782815,-0.06426742706762488,91098.52827379011,90448.95974186619,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:41:00+00:00,90726.4,90764.2,90684.9,90733.2,71.879,90773.67974040109,-0.06426742706762488,91098.46400636305,90448.89547443912,649.5685319239274,1,91105.1,91275.2,-334.26400636305334,0.0,-0.5145939033915514,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:42:00+00:00,90733.2,90750.0,90616.4,90625.6,48.835,90773.61547297401,-0.06426742706762488,91098.39973893597,90448.83120701204,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:43:00+00:00,90625.6,90746.0,90621.3,90696.4,61.49,90773.55120554694,-0.06426742706762488,91098.33547150891,90448.76693958498,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:44:00+00:00,90696.4,90706.8,90681.5,90703.9,23.379,90773.48693811988,-0.06426742706762488,91098.27120408184,90448.70267215792,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:45:00+00:00,90703.9,90746.0,90591.3,90600.0,51.047,90773.42267069282,-0.06426742706762488,91098.20693665478,90448.63840473085,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:46:00+00:00,90600.0,90706.2,90574.4,90574.4,33.315,90773.35840326574,-0.06426742706762488,91098.1426692277,90448.57413730377,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:47:00+00:00,90574.4,90574.5,90407.1,90487.8,246.069,90773.29413583867,-0.06426742706762488,91098.07840180064,90448.50986987671,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:48:00+00:00,90487.8,90487.8,90402.7,90472.6,59.774,90773.22986841161,-0.06426742706762488,91098.01413437357,90448.44560244965,649.5685319239274,-1,91105.1,91275.2,0.0,45.745602449649596,0.0,0.07042459756195052,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:49:00+00:00,90472.6,90593.9,90448.6,90590.0,59.146,90773.16560098455,-0.06426742706762488,91097.94986694651,90448.38133502258,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:50:00+00:00,90590.0,90590.1,90503.0,90525.7,12.872,90773.10133355747,-0.06426742706762488,91097.88559951943,90448.3170675955,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:51:00+00:00,90525.7,90589.6,90511.4,90589.6,46.644,90773.0370661304,-0.06426742706762488,91097.82133209237,90448.25280016844,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:52:00+00:00,90589.6,90623.3,90562.6,90570.9,52.512,90772.97279870334,-0.06426742706762488,91097.7570646653,90448.18853274138,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:53:00+00:00,90570.9,90572.0,90507.8,90507.8,16.473,90772.90853127628,-0.06426742706762488,91097.69279723824,90448.12426531431,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:54:00+00:00,90507.8,90520.0,90488.4,90506.6,39.157,90772.8442638492,-0.06426742706762488,91097.62852981116,90448.05999788723,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:55:00+00:00,90506.6,90544.8,90477.6,90477.6,14.299,90772.77999642213,-0.06426742706762488,91097.5642623841,90447.99573046017,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:56:00+00:00,90477.6,90504.5,90413.6,90442.0,35.376,90772.71572899507,-0.06426742706762488,91097.49999495703,90447.9314630331,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:57:00+00:00,90442.0,90459.5,90417.1,90441.3,31.013,90772.651461568,-0.06426742706762488,91097.43572752997,90447.86719560604,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:58:00+00:00,90441.3,90441.4,90370.3,90407.6,26.783,90772.58719414093,-0.06426742706762488,91097.37146010289,90447.80292817896,649.5685319239274,-1,91105.1,91275.2,0.0,77.50292817896116,0.0,0.1193144747166381,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 04:59:00+00:00,90407.6,90667.2,90407.5,90644.1,158.761,90772.52292671386,-0.06426742706762488,91097.30719267583,90447.7386607519,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:00:00+00:00,90644.1,90644.2,90521.7,90591.1,72.765,90772.4586592868,-0.06426742706762488,91097.24292524876,90447.67439332484,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:01:00+00:00,90591.1,90682.9,90591.1,90620.0,34.352,90772.39439185974,-0.06426742706762488,91097.1786578217,90447.61012589777,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:02:00+00:00,90620.0,90741.2,90620.0,90739.1,33.082,90772.33012443266,-0.06426742706762488,91097.11439039462,90447.5458584707,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:03:00+00:00,90739.1,90799.2,90739.1,90785.5,68.404,90772.2658570056,-0.06426742706762488,91097.05012296756,90447.48159104363,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:04:00+00:00,90785.5,90785.6,90736.6,90771.3,36.578,90772.20158957853,-0.06426742706762488,91096.9858555405,90447.41732361657,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,1.0
2024-11-17 05:05:00+00:00,90771.3,90949.7,90771.2,90913.9,408.388,90772.13732215145,-0.06426742706762488,91096.92158811342,90447.35305618949,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:06:00+00:00,90913.9,90950.0,90902.1,90914.3,72.929,90772.07305472439,-0.06426742706762488,91096.85732068635,90447.28878876242,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:07:00+00:00,90914.3,90957.9,90900.0,90920.3,81.584,90772.00878729732,-0.06426742706762488,91096.79305325929,90447.22452133536,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:08:00+00:00,90920.3,90933.0,90871.9,90919.4,87.186,90771.94451987026,-0.06426742706762488,91096.72878583222,90447.1602539083,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:09:00+00:00,90919.4,90926.0,90862.8,90925.9,58.664,90771.88025244318,-0.06426742706762488,91096.66451840514,90447.09598648122,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:10:00+00:00,90925.9,90968.7,90897.5,90897.6,98.701,90771.81598501612,-0.06426742706762488,91096.60025097808,90447.03171905415,649.5685319239274,1,91105.1,91275.2,-127.90025097808393,0.0,-0.19690031873813532,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:11:00+00:00,90897.6,90915.8,90850.0,90872.3,99.122,90771.75171758905,-0.06426742706762488,91096.53598355102,90446.96745162709,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:12:00+00:00,90872.3,90893.6,90864.0,90869.4,28.032,90771.68745016199,-0.06426742706762488,91096.47171612395,90446.90318420003,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:13:00+00:00,90869.4,90900.0,90840.7,90861.6,43.524,90771.62318273491,-0.06426742706762488,91096.40744869687,90446.83891677295,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:14:00+00:00,90861.6,90864.2,90837.4,90864.2,34.47,90771.55891530785,-0.06426742706762488,91096.34318126981,90446.77464934588,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
2024-11-17 05:15:00+00:00,90864.2,90878.3,90826.0,90849.9,40.386,90771.49464788078,-0.06426742706762488,91096.27891384275,90446.71038191882,649.5685319239274,0,91105.1,91275.2,0.0,0.0,0.0,0.0,0.3205620695376841,-1.0591906290804354,91202.2,91137.3,,,
