price,volume,side
76668.0,0.144,bid
76667.9,0.945,bid
76667.6,0.42,bid
76667.5,0.157,bid
76667.4,2.366,bid
76667.1,0.279,bid
76666.6,0.052,bid
76666.5,0.554,bid
76666.0,0.079,bid
76665.9,0.001,bid
76665.8,0.535,bid
76665.7,0.002,bid
76665.0,0.001,bid
76664.5,0.13,bid
76664.4,2.45,bid
76664.3,1.437,bid
76664.0,0.997,bid
76663.8,0.098,bid
76704.1,10.085,ask
76704.5,0.065,ask
76704.8,0.065,ask
76705.0,1.086,ask
76705.1,0.158,ask
76705.3,1.172,ask
76705.4,0.019,ask
76705.6,0.003,ask
76706.3,0.001,ask
76706.7,0.01,ask
76707.1,0.196,ask
76707.3,0.917,ask
76707.9,0.02,ask
76708.0,0.052,ask
76708.8,0.001,ask
76709.3,0.132,ask
76709.4,0.252,ask
76709.5,0.156,ask
76709.6,0.025,ask
76709.7,0.065,ask
76709.8,0.014,ask
76710.0,0.283,ask
76710.1,0.002,ask
76710.4,0.001,ask
76710.5,0.018,ask
76710.8,0.105,ask
76710.9,0.091,ask
76711.0,0.34,ask
76711.2,0.945,ask
76711.3,0.065,ask
76711.4,0.014,ask
76711.5,0.004,ask
76711.7,0.013,ask
76711.8,0.016,ask
76711.9,0.065,ask
76712.0,0.682,ask
76712.1,0.039,ask
76712.2,0.014,ask
76712.3,0.019,ask
76712.4,0.026,ask
76712.5,0.027,ask
76712.6,0.013,ask
76712.8,0.001,ask
76713.0,0.003,ask
76713.2,0.001,ask
76713.5,0.014,ask
76713.6,0.077,ask
76713.8,1.472,ask
76713.9,0.014,ask
76714.1,0.006,ask
76714.2,0.047,ask
76714.3,0.133,ask
76714.4,0.93,ask
76714.6,0.278,ask
76714.7,0.029,ask
76714.8,0.012,ask
76714.9,0.197,ask
76715.0,0.127,ask
76715.1,0.011,ask
76715.2,0.014,ask
76715.3,0.004,ask
76715.4,0.385,ask
76715.5,0.006,ask
76715.6,0.001,ask
76715.7,0.002,ask
76715.8,0.004,ask
76715.9,0.02,ask
76716.2,0.001,ask
76716.3,0.014,ask
76716.4,0.02,ask
76716.5,0.002,ask
76716.6,0.017,ask
76716.8,0.053,ask
76716.9,1.53,ask
76717.0,1.397,ask
76717.2,0.013,ask
76717.3,0.086,ask
76717.4,0.225,ask
76717.5,0.001,ask
76717.6,0.04,ask
76717.7,0.004,ask
76717.9,0.015,ask
76718.0,0.026,ask
76718.1,0.001,ask
76718.3,0.001,ask
76718.4,0.006,ask
76718.5,0.067,ask
76718.7,0.009,ask
76718.8,0.079,ask
76719.0,0.05,ask
76719.1,0.026,ask
76719.2,0.326,ask
76719.4,0.011,ask
76719.5,0.015,ask
76719.6,0.027,ask
76719.8,0.193,ask
76719.9,0.105,ask
76720.0,0.667,ask
76720.1,0.001,ask
76720.2,0.001,ask
76720.4,1.489,ask
76720.5,0.091,ask
76720.6,0.004,ask
76720.7,0.013,ask
76720.8,0.223,ask
76720.9,0.945,ask
76721.1,0.001,ask
76721.2,0.001,ask
76721.6,0.065,ask
76721.7,0.001,ask
76721.8,0.001,ask
76721.9,0.014,ask
76722.0,0.143,ask
76722.1,0.032,ask
76722.2,0.068,ask
76722.3,0.013,ask
76722.5,0.032,ask
76722.8,0.001,ask
76723.0,0.001,ask
76723.1,0.358,ask
76723.2,0.295,ask
76723.3,3.166,ask
76723.4,0.041,ask
76723.7,0.11,ask
76723.8,0.183,ask
76723.9,0.016,ask
76724.0,0.139,ask
76724.1,0.009,ask
76724.2,0.002,ask
76724.4,0.001,ask
76724.5,0.529,ask
76724.6,0.001,ask
76724.7,1.483,ask
76724.8,0.997,ask
76725.0,0.444,ask
76725.4,0.253,ask
76725.5,0.002,ask
76725.8,3.146,ask
76726.0,0.014,ask
76726.2,0.001,ask
76726.3,0.016,ask
76726.4,0.008,ask
76726.5,0.001,ask
76726.6,0.156,ask
76726.7,0.013,ask
76727.0,0.358,ask
76727.1,0.002,ask
76727.2,0.136,ask
76727.3,0.148,ask
76727.4,0.001,ask
76727.5,0.001,ask
76727.6,0.001,ask
76727.7,0.066,ask
76727.9,1.437,ask
76728.0,0.016,ask
76728.4,0.006,ask
76728.5,0.001,ask
76728.6,0.135,ask
76728.7,0.945,ask
76728.9,0.033,ask
76729.1,0.047,ask
76729.4,0.429,ask
76729.5,0.001,ask
76729.7,0.196,ask
76729.8,4.712,ask
76729.9,5.101,ask
76730.0,0.106,ask
76730.1,0.002,ask
76730.2,0.174,ask
76730.3,0.026,ask
76730.4,0.262,ask
76730.6,0.18,ask
76730.7,0.071,ask
76730.8,0.058,ask
76731.0,0.117,ask
76731.3,0.001,ask
76731.4,0.004,ask
76731.5,0.307,ask
76731.7,0.001,ask
76731.8,0.002,ask
76731.9,0.002,ask
76732.0,0.1,ask
76732.3,0.004,ask
76732.4,0.012,ask
76732.5,0.002,ask
76732.6,0.956,ask
76732.7,0.273,ask
76732.8,0.165,ask
76733.0,0.015,ask
76733.3,0.022,ask
76733.5,0.03,ask
76733.7,0.26,ask
76733.8,0.065,ask
76733.9,0.031,ask
76734.1,0.132,ask
76734.2,0.017,ask
76734.3,0.01,ask
76734.5,0.065,ask
76734.6,0.081,ask
76734.8,0.249,ask
price,volume,side
76647.0,12.929,bid
76646.9,0.097,bid
76646.8,0.951,bid
76646.3,0.001,bid
76646.2,1.663,bid
76646.1,0.183,bid
76645.9,0.065,bid
76645.8,0.067,bid
76645.5,0.065,bid
76645.4,0.001,bid
76645.2,0.359,bid
76645.1,0.065,bid
76645.0,0.001,bid
76644.8,0.006,bid
76644.7,0.066,bid
76644.3,0.065,bid
76644.1,0.001,bid
76643.9,0.118,bid
76643.2,0.015,bid
76643.1,0.002,bid
76643.0,0.156,bid
76642.9,0.001,bid
76642.8,0.156,bid
76642.5,0.001,bid
76642.4,0.001,bid
76642.2,2.299,bid
76642.0,0.065,bid
76641.6,0.001,bid
76641.5,0.006,bid
76641.4,0.013,bid
76641.2,0.071,bid
76641.0,1.001,bid
76640.9,0.099,bid
76640.8,0.006,bid
76640.7,0.13,bid
76640.4,0.026,bid
76640.3,0.006,bid
76640.1,0.008,bid
76640.0,0.111,bid
76639.9,0.013,bid
76639.8,0.043,bid
76639.7,0.052,bid
76639.6,0.092,bid
76639.5,0.286,bid
76639.4,0.156,bid
76639.3,0.36,bid
76639.2,0.008,bid
76639.1,0.359,bid
76639.0,0.372,bid
76638.6,3.757,bid
76638.5,0.888,bid
76638.4,0.045,bid
76638.3,0.02,bid
76638.2,0.001,bid
76638.1,0.481,bid
76638.0,2.977,bid
76637.9,1.475,bid
76637.8,0.081,bid
76637.7,0.053,bid
76637.6,0.08,bid
76637.5,0.071,bid
76637.4,0.02,bid
76637.2,0.026,bid
76637.0,0.001,bid
76636.9,0.01,bid
76636.7,0.019,bid
76636.6,0.222,bid
76636.5,0.21,bid
76636.4,0.446,bid
76636.3,0.839,bid
76636.2,0.026,bid
76636.1,0.77,bid
76636.0,0.488,bid
76635.9,0.111,bid
76635.8,0.163,bid
76635.7,0.309,bid
76635.6,0.961,bid
76635.5,0.014,bid
76635.4,0.359,bid
76635.2,0.001,bid
76635.0,0.001,bid
76634.9,0.038,bid
76634.8,0.006,bid
76634.7,0.36,bid
76634.6,1.487,bid
76634.5,1.996,bid
76634.4,0.03,bid
76634.2,0.021,bid
76634.1,0.02,bid
76634.0,0.097,bid
76633.8,0.01,bid
76633.7,0.006,bid
76633.6,0.202,bid
76633.5,0.004,bid
76633.4,0.052,bid
76633.3,0.001,bid
76633.2,0.001,bid
76632.9,0.028,bid
76632.8,0.065,bid
76632.6,0.162,bid
76632.5,0.134,bid
76632.4,0.039,bid
76632.3,0.043,bid
76632.2,0.001,bid
76632.1,0.001,bid
76631.9,0.067,bid
76631.8,0.527,bid
76631.7,0.946,bid
76631.6,0.041,bid
76631.4,0.066,bid
76631.3,0.092,bid
76631.2,0.065,bid
76631.0,1.552,bid
76630.9,0.002,bid
76630.8,2.063,bid
76630.7,0.052,bid
76630.6,0.016,bid
76630.5,0.164,bid
76630.4,0.06,bid
76630.3,0.012,bid
76630.2,0.007,bid
76630.1,0.785,bid
76630.0,0.132,bid
76629.9,0.131,bid
76629.8,0.165,bid
76629.7,0.065,bid
76629.6,0.026,bid
76629.5,0.012,bid
76629.4,0.095,bid
76629.2,0.156,bid
76629.0,1.688,bid
76628.9,0.065,bid
76628.8,0.032,bid
76628.7,0.014,bid
76628.6,0.221,bid
76628.4,0.071,bid
76628.1,0.001,bid
76628.0,0.095,bid
76627.9,0.044,bid
76627.8,0.975,bid
76627.7,0.002,bid
76627.6,0.105,bid
76627.5,0.112,bid
76627.3,0.003,bid
76627.2,1.532,bid
76627.1,1.481,bid
76627.0,1.964,bid
76626.9,1.445,bid
76626.8,0.002,bid
76626.7,0.065,bid
76626.4,0.065,bid
76626.3,0.088,bid
76626.2,0.85,bid
76626.1,0.026,bid
76626.0,0.784,bid
76625.9,0.079,bid
76625.8,0.156,bid
76625.6,0.001,bid
76625.5,0.665,bid
76625.3,0.026,bid
76625.1,0.006,bid
76625.0,0.001,bid
76624.8,0.043,bid
76624.7,0.099,bid
76624.5,0.065,bid
76624.3,0.065,bid
76624.1,0.389,bid
76624.0,0.03,bid
76623.7,0.001,bid
76623.6,0.003,bid
76623.5,0.124,bid
76623.4,0.007,bid
76623.3,0.092,bid
76623.2,1.462,bid
76623.1,1.667,bid
76622.9,0.036,bid
76622.8,0.068,bid
76622.7,0.324,bid
76622.5,0.002,bid
76622.4,0.209,bid
76622.3,0.785,bid
76622.2,0.002,bid
76622.1,0.788,bid
76622.0,0.156,bid
76621.8,0.012,bid
76621.6,0.002,bid
76621.0,1.957,bid
76620.9,0.22,bid
76620.5,0.007,bid
76620.4,0.007,bid
76620.3,0.156,bid
76620.1,0.945,bid
76620.0,0.983,bid
76619.9,0.001,bid
76619.7,0.006,bid
76619.5,0.001,bid
76619.2,2.463,bid
76619.1,0.016,bid
76619.0,0.009,bid
76618.9,1.435,bid
76647.1,8.496,ask
76647.6,0.002,ask
76649.0,0.01,ask
76649.1,0.001,ask
76649.2,0.003,ask
76649.5,0.031,ask
76649.6,0.104,ask
76649.9,0.857,ask
76650.0,1.03,ask
76650.1,0.001,ask
76650.2,0.001,ask
76650.4,0.001,ask
76650.7,0.001,ask
76650.8,0.013,ask
76651.3,0.024,ask
76651.5,0.001,ask
76651.6,0.012,ask
76652.0,0.07,ask
76652.5,0.001,ask
76652.7,0.001,ask
76652.9,0.123,ask
76653.0,1.539,ask
76653.5,0.013,ask
76653.6,0.014,ask
76653.9,0.001,ask
76654.0,0.926,ask
76654.3,0.001,ask
76654.4,0.012,ask
76654.5,0.001,ask
76654.9,0.99,ask
76655.0,0.001,ask
76655.3,0.359,ask
76655.5,0.526,ask
76655.6,0.005,ask
76655.9,0.001,ask
76656.0,0.069,ask
76656.1,0.034,ask
76656.2,0.001,ask
76656.3,0.008,ask
76656.4,0.243,ask
76656.8,1.5,ask
76657.1,0.066,ask
76657.2,0.065,ask
76657.4,0.026,ask
76657.5,0.001,ask
76657.7,0.059,ask
76657.8,0.172,ask
76657.9,0.1,ask
76658.0,0.002,ask
76658.1,0.106,ask
76658.2,0.021,ask
76658.3,0.08,ask
76658.4,0.085,ask
76658.5,0.06,ask
76658.6,0.092,ask
76658.7,0.078,ask
76658.8,0.971,ask
76658.9,0.13,ask
76659.0,1.198,ask
76659.1,0.073,ask
76659.2,0.212,ask
76659.3,0.339,ask
76659.4,0.762,ask
76659.5,1.028,ask
76659.6,0.537,ask
76659.7,0.269,ask
76659.8,4.212,ask
76659.9,1.942,ask
76660.0,7.499,ask
76660.1,0.422,ask
76660.2,0.102,ask
76660.3,0.13,ask
76660.4,0.02,ask
76660.5,0.276,ask
76660.6,0.105,ask
76660.7,0.06,ask
76660.9,0.105,ask
76661.1,0.025,ask
76661.4,1.46,ask
76661.5,0.003,ask
76661.6,0.015,ask
76661.9,0.362,ask
76662.1,0.02,ask
76662.2,0.24,ask
76662.3,0.431,ask
76662.4,0.083,ask
76662.5,0.021,ask
76662.6,0.396,ask
76662.7,0.948,ask
76662.8,0.401,ask
76662.9,0.041,ask
76663.0,0.01,ask
76663.2,0.105,ask
76663.3,0.018,ask
76663.4,0.154,ask
76663.5,0.065,ask
76663.9,0.945,ask
76664.0,0.052,ask
76664.1,0.006,ask
76664.2,0.438,ask
76664.3,0.029,ask
76664.6,0.121,ask
76664.7,0.165,ask
76664.8,0.014,ask
76664.9,0.398,ask
76665.0,1.879,ask
76665.1,0.002,ask
76665.2,0.105,ask
76665.3,0.065,ask
76665.4,0.131,ask
76665.5,0.9,ask
76665.6,0.36,ask
76665.7,0.066,ask
76665.8,0.002,ask
76665.9,0.196,ask
76666.0,0.42,ask
76666.1,0.065,ask
76666.3,0.156,ask
76666.4,0.132,ask
76666.5,0.143,ask
76666.6,1.699,ask
76666.8,0.217,ask
76666.9,0.455,ask
76667.0,0.007,ask
76667.1,0.754,ask
76667.2,0.002,ask
76667.3,0.028,ask
76667.4,0.003,ask
76667.5,0.001,ask
76667.6,0.008,ask
76667.8,0.954,ask
76667.9,0.008,ask
76668.0,0.069,ask
76668.2,0.006,ask
76668.4,0.015,ask
76668.9,0.004,ask
76669.2,0.048,ask
76669.3,0.003,ask
76669.5,3.415,ask
76669.6,0.094,ask
76669.7,0.792,ask
76669.8,0.021,ask
76669.9,1.493,ask
76670.0,6.203,ask
76670.2,0.039,ask
76670.3,0.002,ask
76670.5,0.007,ask
76670.6,0.076,ask
76670.8,0.003,ask
76671.0,1.374,ask
76671.1,0.025,ask
76671.2,0.097,ask
76671.4,0.014,ask
76671.5,0.065,ask
76671.6,0.378,ask
76671.7,0.946,ask
76671.9,0.001,ask
76672.0,0.001,ask
76672.1,0.001,ask
76672.2,0.03,ask
76672.3,0.01,ask
76672.4,0.814,ask
76672.5,0.001,ask
76672.8,0.009,ask
76672.9,0.821,ask
76673.0,2.508,ask
76673.1,0.784,ask
76673.2,0.652,ask
76673.3,0.609,ask
76673.4,0.105,ask
76673.6,2.219,ask
76673.7,0.132,ask
76673.8,0.004,ask
76673.9,0.053,ask
76674.5,0.002,ask
76674.6,0.143,ask
76674.7,0.014,ask
76674.8,0.144,ask
76675.0,1.003,ask
76675.2,0.014,ask
76675.5,0.013,ask
76675.6,0.961,ask
76675.8,2.476,ask
76675.9,0.002,ask
76676.0,0.081,ask
76676.1,1.441,ask
76676.2,0.036,ask
76676.3,0.019,ask
76676.4,0.04,ask
76676.6,0.002,ask
76676.8,1.323,ask
76676.9,0.001,ask
76677.0,0.827,ask
76677.2,0.005,ask
76677.3,0.06,ask
76677.4,1.707,ask
76677.5,4.389,ask
76677.6,0.001,ask
76677.8,0.001,ask
76677.9,1.501,ask
price,volume,side
76479.0,36.424,bid
76477.9,0.179,bid
76477.8,0.233,bid
76477.5,0.001,bid
76477.3,0.001,bid
76476.5,0.132,bid
76476.2,0.104,bid
76475.8,0.002,bid
76475.1,0.006,bid
76475.0,0.159,bid
76474.7,0.223,bid
76474.6,0.012,bid
76474.5,0.001,bid
76474.3,0.001,bid
76474.2,0.012,bid
76474.1,0.633,bid
76473.9,0.945,bid
76473.8,0.002,bid
76473.6,0.222,bid
76473.5,0.003,bid
76472.8,0.105,bid
76472.5,0.001,bid
76472.1,0.015,bid
76472.0,1.436,bid
76471.9,0.001,bid
76471.8,0.001,bid
76471.6,0.009,bid
76471.5,0.156,bid
76471.4,0.009,bid
76471.3,0.001,bid
76471.2,0.001,bid
76470.2,0.359,bid
76470.1,0.003,bid
76470.0,0.001,bid
76469.9,0.009,bid
76469.8,1.044,bid
76469.7,0.946,bid
76469.4,0.214,bid
76469.3,0.18,bid
76469.0,0.053,bid
76468.9,1.439,bid
76468.8,0.002,bid
76468.6,0.274,bid
76468.2,0.001,bid
76468.0,0.156,bid
76467.8,0.028,bid
76467.7,0.757,bid
76467.5,0.163,bid
76467.4,3.096,bid
76467.3,0.003,bid
76467.2,0.175,bid
76467.1,0.006,bid
76466.8,0.533,bid
76466.7,0.026,bid
76466.6,0.01,bid
76466.1,1.535,bid
76466.0,0.119,bid
76465.9,0.001,bid
76465.8,1.48,bid
76465.7,3.648,bid
76465.6,0.677,bid
76465.5,0.009,bid
76465.4,0.196,bid
76465.3,0.071,bid
76465.2,0.74,bid
76465.1,0.36,bid
76465.0,0.006,bid
76464.9,0.09,bid
76464.8,0.018,bid
76464.7,0.065,bid
76464.5,0.196,bid
76464.4,0.029,bid
76464.3,0.086,bid
76464.2,0.071,bid
76464.1,0.425,bid
76464.0,0.026,bid
76463.9,0.052,bid
76463.8,0.458,bid
76463.7,0.026,bid
76463.6,0.388,bid
76463.5,0.374,bid
76463.4,0.538,bid
76463.3,0.227,bid
76463.2,0.167,bid
76463.1,0.06,bid
76463.0,0.033,bid
76462.9,0.092,bid
76462.8,0.026,bid
76462.7,0.205,bid
76462.6,0.613,bid
76462.5,0.022,bid
76462.4,2.046,bid
76462.3,0.78,bid
76462.2,0.065,bid
76462.1,0.114,bid
76462.0,0.065,bid
76461.9,0.065,bid
76461.8,0.1,bid
76461.7,0.947,bid
76461.6,0.134,bid
76461.5,0.098,bid
76461.4,0.124,bid
76461.3,0.143,bid
76461.2,0.001,bid
76461.1,0.392,bid
76461.0,0.202,bid
76460.9,0.014,bid
76460.8,0.027,bid
76460.7,0.092,bid
76460.6,1.435,bid
76460.5,0.034,bid
76460.4,0.118,bid
76460.1,0.236,bid
76460.0,1.044,bid
76459.9,0.457,bid
76459.8,0.069,bid
76459.7,0.142,bid
76459.6,0.04,bid
76459.5,0.131,bid
76459.4,0.04,bid
76459.3,0.002,bid
76459.2,0.238,bid
76459.1,0.169,bid
76459.0,0.793,bid
76458.9,0.02,bid
76458.8,0.14,bid
76458.6,0.157,bid
76458.4,0.715,bid
76458.3,0.095,bid
76458.2,0.423,bid
76458.1,0.79,bid
76458.0,0.022,bid
76457.9,0.03,bid
76457.8,0.945,bid
76457.7,0.002,bid
76457.6,0.03,bid
76457.5,0.191,bid
76457.4,0.052,bid
76457.3,0.021,bid
76457.1,0.021,bid
76456.8,0.041,bid
76456.6,0.015,bid
76456.5,0.04,bid
76456.3,0.026,bid
76456.2,0.001,bid
76456.1,1.474,bid
76456.0,1.328,bid
76455.9,0.001,bid
76455.8,0.463,bid
76455.7,0.039,bid
76455.6,0.003,bid
76455.5,0.011,bid
76455.3,0.001,bid
76455.1,1.962,bid
76455.0,0.012,bid
76454.9,0.001,bid
76454.6,0.014,bid
76454.5,1.093,bid
76454.4,0.001,bid
76454.3,0.014,bid
76454.2,0.824,bid
76454.1,0.274,bid
76454.0,0.176,bid
76453.8,0.001,bid
76453.7,0.097,bid
76453.6,0.194,bid
76453.2,0.015,bid
76453.1,0.001,bid
76453.0,0.001,bid
76452.8,0.005,bid
76452.7,0.002,bid
76452.6,0.018,bid
76452.5,0.015,bid
76452.4,0.105,bid
76452.3,0.052,bid
76452.2,0.284,bid
76452.1,1.864,bid
76452.0,1.511,bid
76451.9,0.092,bid
76451.8,0.016,bid
76451.7,0.034,bid
76451.5,0.001,bid
76451.4,0.007,bid
76451.3,0.955,bid
76451.2,0.136,bid
76451.1,0.002,bid
76451.0,0.192,bid
76450.9,0.001,bid
76450.8,0.02,bid
76450.6,0.78,bid
76450.5,0.287,bid
76450.4,0.134,bid
76450.3,0.726,bid
76450.1,0.002,bid
76450.0,0.873,bid
76449.9,0.001,bid
76449.8,0.008,bid
76449.5,0.005,bid
76449.4,0.915,bid
76449.2,0.014,bid
76479.1,0.51,ask
76479.5,0.001,ask
76479.7,0.04,ask
76479.8,0.012,ask
76480.0,0.026,ask
76480.1,0.001,ask
76480.2,0.02,ask
76480.3,0.005,ask
76481.2,0.02,ask
76481.5,0.02,ask
76481.7,0.02,ask
76481.8,0.001,ask
76482.0,0.27,ask
76482.3,0.04,ask
76482.4,0.052,ask
76482.5,0.052,ask
76482.6,0.048,ask
76482.7,0.014,ask
76482.8,0.013,ask
76482.9,0.001,ask
76483.0,0.177,ask
76483.4,0.001,ask
76483.5,0.07,ask
76483.7,0.013,ask
76483.9,0.026,ask
76484.0,0.429,ask
76484.1,0.067,ask
76484.2,0.204,ask
76484.3,0.177,ask
76484.4,0.29,ask
76484.5,0.154,ask
76484.6,0.223,ask
76484.7,0.033,ask
76484.8,0.046,ask
76484.9,0.014,ask
76485.0,0.001,ask
76485.4,0.041,ask
76485.5,0.158,ask
76485.6,0.021,ask
76485.8,0.022,ask
76486.0,0.359,ask
76486.2,0.02,ask
76486.4,0.556,ask
76486.5,0.849,ask
76486.6,0.216,ask
76486.7,0.722,ask
76486.8,0.087,ask
76486.9,0.046,ask
76487.0,0.052,ask
76487.1,0.026,ask
76487.2,0.053,ask
76487.3,0.013,ask
76487.4,0.001,ask
76487.5,0.001,ask
76487.6,0.012,ask
76487.9,0.001,ask
76488.0,0.085,ask
76488.2,0.02,ask
76488.7,0.004,ask
76489.0,0.156,ask
76489.1,0.02,ask
76489.2,0.01,ask
76489.4,0.001,ask
76489.5,0.001,ask
76489.6,0.001,ask
76489.7,0.053,ask
76489.8,0.182,ask
76489.9,0.718,ask
76490.0,0.011,ask
76490.2,1.252,ask
76490.3,1.794,ask
76490.9,0.359,ask
76491.0,0.001,ask
76491.1,0.026,ask
76491.2,0.453,ask
76491.4,0.001,ask
76491.8,0.002,ask
76491.9,0.065,ask
76492.0,0.069,ask
76492.1,0.065,ask
76492.2,0.008,ask
76492.4,0.043,ask
76492.5,0.158,ask
76492.6,0.068,ask
76492.8,0.065,ask
76492.9,0.301,ask
76493.0,0.065,ask
76493.1,0.065,ask
76493.2,0.165,ask
76493.3,0.145,ask
76493.4,0.004,ask
76493.5,0.196,ask
76493.6,0.026,ask
76493.7,0.091,ask
76493.8,0.04,ask
76493.9,0.002,ask
76494.0,0.001,ask
76494.1,1.348,ask
76494.3,0.522,ask
76494.4,0.949,ask
76494.5,0.026,ask
76494.7,1.435,ask
76495.0,0.004,ask
76495.1,0.104,ask
76495.2,0.026,ask
76495.5,0.066,ask
76495.6,0.001,ask
76496.0,0.225,ask
76496.1,0.065,ask
76496.2,0.13,ask
76496.5,0.065,ask
76496.6,0.156,ask
76496.8,0.02,ask
76496.9,0.075,ask
76497.0,0.006,ask
76497.1,0.016,ask
76497.2,0.043,ask
76497.3,0.025,ask
76497.4,0.038,ask
76497.5,0.001,ask
76497.6,0.945,ask
76497.7,0.157,ask
76497.8,0.082,ask
76498.1,2.606,ask
76498.2,0.378,ask
76498.3,1.435,ask
76498.6,0.013,ask
76498.7,0.007,ask
76499.0,0.007,ask
76499.1,0.36,ask
76499.2,0.016,ask
76499.3,0.003,ask
76499.5,0.254,ask
76499.8,2.461,ask
76500.0,0.237,ask
76500.2,0.001,ask
76500.3,0.047,ask
76500.5,0.2,ask
76500.7,0.01,ask
76500.9,0.008,ask
76501.1,0.157,ask
76501.3,0.295,ask
76501.4,1.632,ask
76501.7,0.001,ask
76501.8,1.647,ask
76501.9,0.073,ask
76502.0,0.987,ask
76502.1,0.18,ask
76502.2,0.001,ask
76502.3,0.014,ask
76502.5,0.001,ask
76502.6,0.014,ask
76502.8,0.013,ask
76502.9,0.028,ask
76503.0,0.014,ask
76503.1,0.161,ask
76503.2,0.325,ask
76503.3,0.017,ask
76504.0,0.001,ask
76504.2,0.011,ask
76504.3,0.012,ask
76504.4,0.004,ask
76504.5,0.015,ask
76504.7,0.776,ask
76504.9,0.001,ask
76505.0,0.062,ask
76505.1,0.18,ask
76505.2,0.146,ask
76505.3,0.009,ask
76505.4,1.64,ask
76505.5,0.032,ask
76505.6,0.728,ask
76505.7,0.022,ask
76505.8,0.179,ask
76505.9,0.095,ask
76506.0,1.379,ask
76506.3,0.001,ask
76506.4,0.023,ask
76506.5,0.014,ask
76506.6,0.337,ask
76506.7,0.052,ask
76506.8,0.5,ask
76506.9,0.017,ask
76507.1,0.13,ask
76507.2,0.065,ask
76507.3,0.747,ask
76507.5,0.001,ask
76507.7,0.121,ask
76507.8,0.017,ask
76508.1,0.016,ask
76508.3,0.065,ask
76508.4,0.392,ask
76508.6,0.73,ask
76508.8,0.262,ask
76509.0,0.052,ask
76509.2,2.376,ask
76509.3,0.001,ask
76509.6,0.945,ask
76509.7,0.079,ask
76509.8,0.079,ask
price,volume,side
76401.0,20.946,bid
76400.9,2.322,bid
76400.8,0.001,bid
76400.5,0.001,bid
76400.2,0.001,bid
76400.1,1.078,bid
76400.0,12.626,bid
76399.9,0.309,bid
76399.4,0.003,bid
76399.3,0.116,bid
76399.1,0.006,bid
76399.0,0.393,bid
76398.7,0.004,bid
76398.6,0.001,bid
76398.1,0.5,bid
76398.0,0.402,bid
76397.9,0.003,bid
76397.8,0.002,bid
76397.7,0.087,bid
76397.3,0.016,bid
76397.1,0.001,bid
76396.8,0.03,bid
76396.5,1.1,bid
76396.4,0.001,bid
76396.3,0.001,bid
76396.0,0.001,bid
76395.8,0.002,bid
76395.6,0.001,bid
76395.4,0.001,bid
76395.2,0.02,bid
76395.0,0.048,bid
76394.8,0.016,bid
76394.7,0.001,bid
76394.6,0.678,bid
76394.5,0.18,bid
76394.3,0.013,bid
76393.8,0.001,bid
76393.7,0.014,bid
76393.4,0.006,bid
76393.3,0.045,bid
76393.2,0.954,bid
76393.1,0.04,bid
76393.0,0.02,bid
76392.9,0.082,bid
76392.8,0.04,bid
76392.5,0.02,bid
76392.4,0.031,bid
76392.3,0.171,bid
76392.2,0.001,bid
76392.1,0.021,bid
76392.0,0.084,bid
76391.9,0.078,bid
76391.8,0.005,bid
76391.5,0.047,bid
76391.4,0.001,bid
76391.3,0.004,bid
76391.2,0.164,bid
76391.1,0.1,bid
76391.0,0.161,bid
76390.9,1.926,bid
76390.6,0.078,bid
76390.5,1.059,bid
76390.4,0.095,bid
76390.1,1.435,bid
76390.0,1.018,bid
76389.9,0.001,bid
76389.6,0.014,bid
76389.5,0.001,bid
76389.4,0.02,bid
76389.3,0.296,bid
76389.1,0.039,bid
76389.0,0.433,bid
76388.8,0.103,bid
76388.7,0.014,bid
76388.6,0.02,bid
76388.5,0.401,bid
76388.4,0.042,bid
76388.3,0.066,bid
76388.1,0.479,bid
76388.0,0.311,bid
76387.9,0.692,bid
76387.8,0.176,bid
76387.5,0.161,bid
76387.4,0.002,bid
76387.2,0.359,bid
76387.1,2.336,bid
76387.0,2.056,bid
76386.8,0.359,bid
76386.7,0.004,bid
76386.6,0.001,bid
76386.4,0.065,bid
76386.3,0.026,bid
76386.2,0.026,bid
76386.1,0.065,bid
76386.0,0.375,bid
76385.9,1.304,bid
76385.8,0.126,bid
76385.7,0.004,bid
76385.6,0.026,bid
76385.5,0.043,bid
76385.4,0.133,bid
76385.3,0.166,bid
76385.2,0.14,bid
76385.1,0.091,bid
76385.0,0.254,bid
76384.9,0.118,bid
76384.8,0.065,bid
76384.7,0.039,bid
76384.6,0.422,bid
76384.5,0.079,bid
76384.4,0.156,bid
76384.3,0.105,bid
76384.2,0.029,bid
76384.1,0.25,bid
76384.0,0.676,bid
76383.9,0.066,bid
76383.8,1.435,bid
76383.7,2.722,bid
76383.5,0.065,bid
76383.4,0.048,bid
76383.3,0.065,bid
76383.1,0.014,bid
76383.0,0.367,bid
76382.9,0.039,bid
76382.7,0.166,bid
76382.6,0.065,bid
76382.5,0.001,bid
76382.3,0.004,bid
76382.1,0.079,bid
76382.0,0.947,bid
76381.9,0.001,bid
76381.8,0.007,bid
76381.7,0.02,bid
76381.5,0.002,bid
76381.1,0.112,bid
76381.0,0.223,bid
76380.8,0.002,bid
76380.5,2.599,bid
76380.1,0.002,bid
76380.0,1.958,bid
76379.9,0.001,bid
76379.5,1.542,bid
76379.3,0.001,bid
76379.2,0.06,bid
76379.1,0.007,bid
76379.0,0.012,bid
