date,open,high,low,close,volume,y,coef,upper_band,lower_band,band_dist,extrema,last_min_peak,last_max_peak,h_dist,l_dist,h_ratio,l_ratio,l_h_ratio,l_l_ratio,last_max,last_min,second_last_max,second_last_min,enter_tag,enter_long,enter_short
2024-11-21 23:39:00+00:00,98510.7,98510.8,98483.2,98506.5,24.368,98159.94351485858,1.1321309186748905,98860.99654094355,97439.68789671332,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:40:00+00:00,98506.5,98563.0,98506.5,98562.8,30.566,98161.07564577725,1.1321309186748905,98862.12867186223,97440.820027632,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:41:00+00:00,98562.8,98613.8,98562.8,98613.7,30.002,98162.20777669593,1.1321309186748905,98863.2608027809,97441.95215855067,1421.3086442302301,1,97637.2,98240.0,-249.46080278090085,0.0,-0.17551487060434148,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:42:00+00:00,98613.7,98613.8,98592.1,98593.9,20.235,98163.3399076146,1.1321309186748905,98864.39293369958,97443.08428946935,1421.3086442302301,1,97637.2,98240.0,-250.59293369957595,0.0,-0.17631141182237386,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:43:00+00:00,98593.9,98610.7,98588.0,98596.2,39.139,98164.47203853328,1.1321309186748905,98865.52506461825,97444.21642038802,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:44:00+00:00,98596.2,98599.9,98526.1,98599.8,40.645,98165.60416945195,1.1321309186748905,98866.65719553693,97445.3485513067,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:45:00+00:00,98599.8,98599.9,98501.4,98529.6,26.995,98166.73630037063,1.1321309186748905,98867.7893264556,97446.48068222537,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:46:00+00:00,98529.6,98544.2,98469.1,98474.2,37.286,98167.8684312893,1.1321309186748905,98868.92145737428,97447.61281314405,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:47:00+00:00,98474.2,98487.6,98450.0,98453.4,25.476,98169.00056220798,1.1321309186748905,98870.05358829295,97448.74494406272,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:48:00+00:00,98453.4,98567.1,98447.7,98515.9,110.738,98170.13269312665,1.1321309186748905,98871.18571921163,97449.8770749814,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:49:00+00:00,98515.9,98526.5,98422.2,98422.2,35.645,98171.26482404533,1.1321309186748905,98872.3178501303,97451.00920590007,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:50:00+00:00,98422.2,98436.3,98371.3,98371.4,35.401,98172.396954964,1.1321309186748905,98873.44998104898,97452.14133681875,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:51:00+00:00,98371.4,98407.9,98362.6,98407.9,25.085,98173.52908588268,1.1321309186748905,98874.58211196765,97453.27346773742,1421.3086442302301,-1,97637.2,98240.0,0.0,-909.3265322625812,0.0,-0.6397811875372541,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:52:00+00:00,98407.9,98411.8,98372.6,98411.8,27.5,98174.66121680135,1.1321309186748905,98875.71424288633,97454.4055986561,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:53:00+00:00,98411.8,98506.5,98411.7,98498.4,29.508,98175.79334772003,1.1321309186748905,98876.846373805,97455.53772957477,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:54:00+00:00,98498.4,98504.0,98474.4,98474.9,27.435,98176.9254786387,1.1321309186748905,98877.97850472368,97456.66986049345,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:55:00+00:00,98474.9,98555.0,98448.7,98448.7,80.796,98178.05760955738,1.1321309186748905,98879.11063564236,97457.80199141213,1421.3086442302301,1,97637.2,98240.0,-324.1106356423552,0.0,-0.22803677227889585,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:56:00+00:00,98448.7,98499.3,98448.6,98493.2,24.264,98179.18974047605,1.1321309186748905,98880.24276656103,97458.9341223308,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:57:00+00:00,98493.2,98493.2,98455.0,98455.1,28.577,98180.32187139473,1.1321309186748905,98881.3748974797,97460.06625324948,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:58:00+00:00,98455.1,98487.9,98445.3,98466.3,12.692,98181.4540023134,1.1321309186748905,98882.50702839838,97461.19838416815,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-21 23:59:00+00:00,98466.3,98466.3,98370.0,98382.9,40.497,98182.58613323208,1.1321309186748905,98883.63915931706,97462.33051508683,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:00:00+00:00,98382.9,98476.9,98376.3,98469.7,72.333,98183.71826415075,1.1321309186748905,98884.77129023573,97463.4626460055,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:01:00+00:00,98469.7,98469.7,98387.0,98403.9,68.124,98184.85039506943,1.1321309186748905,98885.9034211544,97464.59477692418,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:02:00+00:00,98403.9,98403.9,98311.0,98311.0,106.233,98185.9825259881,1.1321309186748905,98887.03555207308,97465.72690784285,1421.3086442302301,-1,97637.2,98240.0,0.0,-845.2730921571492,0.0,-0.5947146635521539,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:03:00+00:00,98311.0,98358.1,98311.0,98355.3,34.962,98187.11465690678,1.1321309186748905,98888.16768299176,97466.85903876153,1421.3086442302301,-1,97637.2,98240.0,0.0,-844.1409612384741,0.0,-0.5939181223341214,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:04:00+00:00,98355.3,98438.5,98355.3,98375.6,67.006,98188.24678782545,1.1321309186748905,98889.29981391043,97467.9911696802,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:05:00+00:00,98375.6,98495.0,98375.5,98471.3,74.742,98189.37891874413,1.1321309186748905,98890.4319448291,97469.12330059888,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:06:00+00:00,98471.3,98526.1,98456.0,98526.1,36.514,98190.5110496628,1.1321309186748905,98891.56407574778,97470.25543151755,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:07:00+00:00,98526.1,98530.8,98475.4,98504.7,24.409,98191.64318058148,1.1321309186748905,98892.69620666646,97471.38756243623,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:08:00+00:00,98504.7,98589.7,98504.7,98560.4,67.854,98192.77531150015,1.1321309186748905,98893.82833758513,97472.5196933549,1421.3086442302301,1,97637.2,98240.0,-304.12833758513443,0.0,-0.21397768797068564,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:09:00+00:00,98560.4,98563.8,98438.8,98440.1,35.517,98193.90744241883,1.1321309186748905,98894.9604685038,97473.65182427358,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:10:00+00:00,98440.1,98460.0,98363.2,98377.8,38.734,98195.0395733375,1.1321309186748905,98896.09259942248,97474.78395519225,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:11:00+00:00,98377.8,98377.8,98220.4,98258.6,177.938,98196.17170425618,1.1321309186748905,98897.22473034116,97475.91608611093,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:12:00+00:00,98258.6,98292.4,98200.4,98289.9,76.177,98197.30383517485,1.1321309186748905,98898.35686125983,97477.0482170296,1421.3086442302301,-1,97637.2,98240.0,0.0,-723.3517829703924,0.0,-0.508933640773116,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:13:00+00:00,98289.9,98350.0,98289.8,98341.7,37.882,98198.43596609353,1.1321309186748905,98899.4889921785,97478.18034794828,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:14:00+00:00,98341.7,98349.9,98302.0,98302.0,49.044,98199.5680970122,1.1321309186748905,98900.62112309718,97479.31247886695,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:15:00+00:00,98302.0,98302.0,98235.0,98259.0,47.65,98200.70022793088,1.1321309186748905,98901.75325401586,97480.44460978563,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:16:00+00:00,98259.0,98310.0,98232.6,98288.7,41.482,98201.83235884956,1.1321309186748905,98902.88538493453,97481.5767407043,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:17:00+00:00,98288.7,98309.8,98255.1,98255.2,27.685,98202.96448976823,1.1321309186748905,98904.01751585321,97482.70887162298,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:18:00+00:00,98255.2,98324.7,98255.1,98324.6,14.968,98204.0966206869,1.1321309186748905,98905.14964677188,97483.84100254165,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:19:00+00:00,98324.6,98445.5,98324.6,98415.3,91.816,98205.22875160558,1.1321309186748905,98906.28177769056,97484.97313346033,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:20:00+00:00,98415.3,98451.6,98328.2,98338.1,35.211,98206.36088252426,1.1321309186748905,98907.41390860923,97486.105264379,1421.3086442302301,1,97637.2,98240.0,-455.8139086092269,0.0,-0.32070015929305223,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:21:00+00:00,98338.1,98360.4,98292.0,98292.1,16.162,98207.49301344293,1.1321309186748905,98908.54603952791,97487.23739529768,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:22:00+00:00,98292.1,98292.1,98254.6,98277.5,22.978,98208.6251443616,1.1321309186748905,98909.67817044658,97488.36952621635,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:23:00+00:00,98277.5,98312.9,98256.6,98291.4,26.082,98209.75727528028,1.1321309186748905,98910.81030136526,97489.50165713503,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:24:00+00:00,98291.4,98299.4,98255.6,98259.0,24.327,98210.88940619896,1.1321309186748905,98911.94243228393,97490.6337880537,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:25:00+00:00,98259.0,98337.0,98258.1,98316.8,22.217,98212.02153711763,1.1321309186748905,98913.07456320261,97491.76591897238,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:26:00+00:00,98316.8,98413.3,98305.1,98305.1,29.741,98213.1536680363,1.1321309186748905,98914.20669412128,97492.89804989105,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:27:00+00:00,98305.1,98436.6,98305.0,98436.6,24.614,98214.28579895498,1.1321309186748905,98915.33882503996,97494.03018080973,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:28:00+00:00,98436.6,98446.2,98396.5,98433.9,25.961,98215.41792987366,1.1321309186748905,98916.47095595863,97495.1623117284,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:29:00+00:00,98433.9,98509.9,98417.2,98506.8,45.437,98216.55006079233,1.1321309186748905,98917.60308687731,97496.29444264708,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:30:00+00:00,98506.8,98582.9,98467.5,98476.2,112.677,98217.682191711,1.1321309186748905,98918.73521779598,97497.42657356575,1421.3086442302301,1,97637.2,98240.0,-335.8352177959896,0.0,-0.236285918023017,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:31:00+00:00,98476.2,98476.3,98372.1,98384.8,43.577,98218.81432262968,1.1321309186748905,98919.86734871466,97498.55870448443,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:32:00+00:00,98384.8,98393.5,98317.3,98336.0,54.43,98219.94645354836,1.1321309186748905,98920.99947963333,97499.6908354031,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:33:00+00:00,98336.0,98336.0,98237.0,98294.8,53.39,98221.07858446703,1.1321309186748905,98922.13161055201,97500.82296632178,1421.3086442302301,-1,97637.2,98240.0,0.0,-736.177033678221,0.0,-0.5179571915408485,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:34:00+00:00,98294.8,98399.4,98291.5,98391.4,32.051,98222.2107153857,1.1321309186748905,98923.26374147068,97501.95509724045,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:35:00+00:00,98391.4,98488.9,98363.3,98421.3,38.203,98223.34284630438,1.1321309186748905,98924.39587238936,97503.08722815913,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:36:00+00:00,98421.3,98450.0,98401.8,98420.0,20.817,98224.47497722306,1.1321309186748905,98925.52800330803,97504.2193590778,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:37:00+00:00,98420.0,98449.3,98410.3,98436.7,25.559,98225.60710814173,1.1321309186748905,98926.66013422671,97505.35148999648,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:38:00+00:00,98436.7,98436.7,98341.2,98341.2,13.834,98226.7392390604,1.1321309186748905,98927.79226514538,97506.48362091515,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:39:00+00:00,98341.2,98386.4,98339.6,98375.4,18.775,98227.87136997908,1.1321309186748905,98928.92439606406,97507.61575183383,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:40:00+00:00,98375.4,98376.1,98288.0,98312.7,19.61,98229.00350089776,1.1321309186748905,98930.05652698273,97508.7478827525,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:41:00+00:00,98312.7,98312.7,98218.3,98218.3,55.107,98230.13563181643,1.1321309186748905,98931.18865790141,97509.88001367118,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:42:00+00:00,98218.3,98246.3,98200.4,98224.8,43.883,98231.26776273511,1.1321309186748905,98932.32078882008,97511.01214458985,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:43:00+00:00,98224.8,98235.5,98064.2,98161.8,345.003,98232.39989365378,1.1321309186748905,98933.45291973876,97512.14427550853,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:44:00+00:00,98161.8,98222.0,98148.7,98218.8,30.21,98233.53202457246,1.1321309186748905,98934.58505065744,97513.2764064272,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:45:00+00:00,98218.8,98218.8,98074.6,98101.6,63.866,98234.66415549113,1.1321309186748905,98935.71718157611,97514.40853734588,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:46:00+00:00,98101.6,98147.0,98062.7,98085.5,169.767,98235.79628640981,1.1321309186748905,98936.84931249479,97515.54066826456,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:47:00+00:00,98085.5,98099.4,98040.3,98051.1,145.984,98236.92841732848,1.1321309186748905,98937.98144341346,97516.67279918323,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:48:00+00:00,98051.1,98079.0,98001.1,98030.2,74.881,98238.06054824714,1.1321309186748905,98939.11357433212,97517.80493010189,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:49:00+00:00,98030.2,98068.7,97969.9,97998.0,126.743,98239.19267916582,1.1321309186748905,98940.2457052508,97518.93706102057,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:50:00+00:00,97998.0,98091.6,97979.8,98085.2,89.636,98240.3248100845,1.1321309186748905,98941.37783616947,97520.06919193924,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:51:00+00:00,98085.2,98137.9,98043.0,98107.9,74.607,98241.45694100317,1.1321309186748905,98942.50996708815,97521.20132285792,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:52:00+00:00,98107.9,98137.9,98059.8,98137.8,31.01,98242.58907192184,1.1321309186748905,98943.64209800682,97522.33345377659,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:53:00+00:00,98137.8,98137.8,98020.0,98033.7,38.949,98243.72120284052,1.1321309186748905,98944.7742289255,97523.46558469527,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:54:00+00:00,98033.7,98033.7,97910.0,97916.0,125.445,98244.8533337592,1.1321309186748905,98945.90635984417,97524.59771561394,1421.3086442302301,-1,97637.2,98240.0,0.0,-385.40228438605845,0.0,-0.27116016352295486,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:55:00+00:00,97916.0,97983.6,97910.0,97983.6,58.237,98245.98546467787,1.1321309186748905,98947.03849076285,97525.72984653262,1421.3086442302301,-1,97637.2,98240.0,0.0,-384.27015346738335,0.0,-0.27036362230492245,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:56:00+00:00,97983.6,98013.9,97969.5,98009.5,41.71,98247.11759559654,1.1321309186748905,98948.17062168152,97526.86197745129,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:57:00+00:00,98009.5,98100.0,98009.5,98050.5,33.906,98248.24972651522,1.1321309186748905,98949.3027526002,97527.99410836997,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:58:00+00:00,98050.5,98090.8,98020.0,98048.4,31.906,98249.3818574339,1.1321309186748905,98950.43488351887,97529.12623928864,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 00:59:00+00:00,98048.4,98090.7,98048.4,98062.8,17.958,98250.51398835257,1.1321309186748905,98951.56701443755,97530.25837020732,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:00:00+00:00,98062.8,98104.2,98036.1,98086.1,72.238,98251.64611927124,1.1321309186748905,98952.69914535622,97531.39050112599,1421.3086442302301,1,97637.2,98240.0,-848.4991453562252,0.0,-0.596984440220418,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:01:00+00:00,98086.1,98086.1,97950.0,97955.4,67.225,98252.77825018992,1.1321309186748905,98953.8312762749,97532.52263204467,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:02:00+00:00,97955.4,97972.0,97906.4,97925.2,86.055,98253.9103811086,1.1321309186748905,98954.96340719357,97533.65476296334,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:03:00+00:00,97925.2,97966.2,97901.0,97963.9,74.863,98255.04251202727,1.1321309186748905,98956.09553811225,97534.78689388202,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:04:00+00:00,97963.9,97975.9,97900.0,97903.3,99.463,98256.17464294595,1.1321309186748905,98957.22766903092,97535.91902480069,1421.3086442302301,-1,97637.2,98240.0,0.0,-364.08097519930743,0.0,-0.25615898184907676,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:05:00+00:00,97903.3,97963.2,97903.2,97919.8,46.53,98257.30677386462,1.1321309186748905,98958.3597999496,97537.05115571937,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:06:00+00:00,97919.8,97982.3,97905.3,97950.1,24.055,98258.4389047833,1.1321309186748905,98959.49193086827,97538.18328663804,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
2024-11-22 01:07:00+00:00,97950.1,97975.5,97925.5,97931.8,22.14,98259.57103570197,1.1321309186748905,98960.62406178695,97539.31541755672,1421.3086442302301,0,97637.2,98240.0,0.0,0.0,0.0,0.0,-1.1147754283827715,0.5436708607624179,98137.5,97767.2,98119.7,97431.3,,,
